"profile_id","dataset_id","country_id","latitude","longitude","cfao_version","cfao_major_group","cwrb_version","cwrb_reference_soil_group","cstx_version","cstx_order_name","translated"
157281,{US-NCSS},US,40.96194440,-80.09527780,,,,,2013,Alfisol,true
172893,{US-NCSS},US,46.57138820,-113.26944730,,,,,1989,Mollisol,true
189090,{US-NCSS},US,36.58231670,-92.13146940,,,,,2012,Alfisol,true
196882,{US-NCSS},US,38.16469440,-79.91708330,,,,,2009,Inceptisol,true
157104,{US-NCSS},US,37.99390030,-106.16281890,,,,,1969,Aridisol,true
193002,{US-NCSS},US,30.36558530,-83.19834900,,,,,,Ultisol,true
161357,{US-NCSS},US,39.96496710,-89.12539530,,,,,2009,Alfisol,true
166251,{US-NCSS},US,39.86527630,-122.33889010,,,,,1985,Alfisol,true
152379,{US-NCSS},US,41.78640350,-88.39393110,,,,,2009,Alfisol,true
196868,{US-NCSS},US,37.78694440,-80.17888890,,,,,2009,Inceptisol,true
151355,{US-NCSS},US,44.71722030,-89.98666380,,,,,2008,Alfisol,true
193008,{US-NCSS},US,29.17130470,-82.09992220,,,,,,Alfisol,true
155168,{US-NCSS},US,47.64138890,-99.21083330,,,,,,Inceptisol,true
146173,{US-NCSS},US,37.59419440,-87.34022790,,,,,2010,Alfisol,true
179437,{US-NCSS},US,40.67860000,-87.52696110,,,,,2009,Mollisol,true
160641,{US-NCSS},US,39.09819100,-88.73937950,,,,,2009,Alfisol,true
183456,{US-NCSS},US,38.84422220,-91.64150000,,,,,2007,Alfisol,true
184876,{US-NCSS},US,36.23802950,-90.09222410,,,,,2011,Entisol,true
174792,{US-NCSS},US,35.69388960,-97.15888980,,,,,1996,Inceptisol,true
193459,{US-NCSS},US,29.04028320,-81.25076290,,,,,,Spodosol,true
156369,{US-NCSS},US,41.08666670,-75.26138890,,,,,2012,Inceptisol,true
182056,{US-NCSS},US,36.61115650,-89.28395080,,,,,2002,Mollisol,true
152913,{US-NCSS},US,38.93376541,-122.73246765,,,,,1995,Inceptisol,true
152559,{US-NCSS},US,38.29944610,-120.98638920,,,,,2007,Inceptisol,true
182040,{US-NCSS},US,39.76338060,-93.22229170,,,,,,Mollisol,true
183711,{US-NCSS},US,38.97436110,-91.98877780,,,,,2007,Alfisol,true
149034,{US-NCSS},US,37.26405000,-95.08645830,,,,,2012,Alfisol,true
151311,{US-NCSS},US,44.71472170,-90.22972110,,,,,2007,Alfisol,true
166121,"{US-Michaelson,US-NCSS}",US,55.87083440,-133.16667180,,,,,1984,Spodosol,true
193540,{US-NCSS},US,33.95333862,-86.57055664,,,,,2009,Entisol,true
181849,{US-NCSS},US,38.11890830,-90.74631390,,,,,,Alfisol,true
181626,{US-NCSS},US,37.43463130,-89.92768860,,,,,2011,Alfisol,true
157544,{US-NCSS},US,40.36722220,-77.48555560,,,,,2012,Ultisol,true
158810,{US-NCSS},US,42.23382660,-90.31427140,,,,,2009,Mollisol,true
191771,{US-NCSS},US,41.13824080,-83.93916320,,,,,2012,Alfisol,true
147671,{US-NCSS},US,47.10239790,-124.04039760,,,,,2012,Histosol,true
169387,{US-NCSS},US,40.51777780,-78.75166670,,,,,2014,Ultisol,true
144502,{US-NCSS},US,48.32187420,-97.53662620,,,,,2008,Mollisol,true
180860,{US-NCSS},US,41.16759870,-83.97940060,,,,,2012,Alfisol,true
143388,{US-NCSS},US,40.84144660,-73.94079500,,,,,2012,Entisol,true
184027,{US-NCSS},US,40.04861070,-93.61833190,,,,,,Mollisol,true
149559,{US-NCSS},US,33.84075000,-106.02580560,,,,,2013,Aridisol,true
177466,{US-NCSS},US,35.84180450,-85.06735990,,,,,1997,Ultisol,true
198335,{US-NCSS},US,42.12152630,-90.25046360,,,,,2013,Alfisol,true
146837,{US-NCSS},US,44.44326780,-122.70642850,,,,,2012,Ultisol,true
181661,{US-NCSS},US,38.19749440,-91.42549440,,,,,,Alfisol,true
143114,{US-NCSS},US,38.01094440,-84.63716890,,,,,2011,Ultisol,true
155535,{US-NCSS},US,40.59250000,-75.57305560,,,,,,Alfisol,true
186706,{US-NCSS},US,37.47563610,-94.00209170,,,,,2012,Alfisol,true
195441,{US-NCSS},US,45.50079730,-94.19342800,,,,,2012,Alfisol,true
182355,{US-NCSS},US,39.98527780,-92.65472220,,,,,2003,Entisol,true
176942,{US-NCSS},US,32.25258260,-98.20169070,,,,,1996,Alfisol,true
146350,{US-NCSS},US,32.36137500,-82.37924170,,,,,2013,Ultisol,true
196026,{US-NCSS},US,47.48231120,-92.76773070,,,,,2011,Alfisol,true
62946,{AF-AfSP-1.2},ZM,-15.35188400,27.84136200,,,,,,Vertisol,true
147319,{US-NCSS},US,41.66860960,-122.51583100,,,,,2012,Inceptisol,true
188422,{US-NCSS},US,37.03811670,-91.81015560,,,,,2012,Ultisol,true
197444,{US-NCSS},US,41.19872280,-83.51158140,,,,,2012,Alfisol,true
193021,{US-NCSS},US,29.30578040,-81.93801120,,,,,,Alfisol,true
195607,{US-NCSS},US,47.04147340,-93.18404390,,,,,2012,Inceptisol,true
144225,{US-NCSS},US,33.86611180,-80.46221920,,,,,2005,Ultisol,true
137155,{US-NCSS},CH,43.11188890,-86.83605190,,,,,2000,Mollisol,true
193158,{US-NCSS},US,26.63194470,-80.14187620,,,,,,Spodosol,true
195234,{US-NCSS},US,43.64546590,-92.23362730,,,,,2012,Entisol,true
145654,{US-NCSS},US,44.54927830,-74.56688690,,,,,,Spodosol,true
178470,{US-NCSS},US,19.44430540,-155.31138610,,,,,1998,Andisol,true
151884,{US-NCSS},US,41.75583270,-102.71499630,,,,,2006,Entisol,true
144663,{US-NCSS},US,33.63337326,-116.94942474,,,,,2003,Aridisol,true
148502,{US-NCSS},US,36.46907040,-97.62545780,,,,,2011,Mollisol,true
196099,{US-NCSS},US,43.71170040,-96.09249880,,,,,2011,Mollisol,true
148567,{US-NCSS},US,36.40579610,-97.44669340,,,,,2011,Mollisol,true
159928,{US-NCSS},US,41.75166670,-78.00138890,,,,,2012,Spodosol,true
142197,{US-NCSS},US,43.24805450,-121.50888820,,,,,2005,Entisol,true
158162,{US-NCSS},US,41.58692551,-87.68519592,,,,,,Mollisol,true
180578,{US-NCSS},US,38.46370830,-87.53325280,,,,,,Entisol,true
138364,{US-NCSS},US,63.28499980,-142.51368710,,,,,2001,Entisol,true
140666,"{US-Michaelson,US-NCSS,WD-Hugelius}",US,62.09991840,-160.03347780,,,,,2008,Entisol,true
193310,{US-NCSS},US,29.89320370,-81.30207060,,,,,,Entisol,true
191898,{US-NCSS},US,39.16725280,-85.10341670,,,,,2009,Alfisol,true
188871,{US-NCSS},US,36.51571670,-92.03775280,,,,,2012,Alfisol,true
58471,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2}",NG,4.90700000,6.23700000,,,,,,Ultisol,true
196345,{US-NCSS},US,45.89619830,-94.28091430,,,,,2011,Entisol,true
158381,{US-NCSS},US,43.18647000,-124.37813570,,,,,2004,Spodosol,true
148762,{US-NCSS},US,32.26451110,-104.38024140,,,,,2012,Mollisol,true
144851,{US-NCSS},US,42.65916820,-110.23083500,,,,,2008,Aridisol,true
142509,{US-NCSS},US,38.76629640,-109.64464570,,,,,2012,Entisol,true
193369,{US-NCSS},US,30.80662160,-86.93464660,,,,,,Ultisol,true
197411,{US-NCSS},US,41.29982380,-83.88148500,,,,,2012,Alfisol,true
175762,{US-NCSS},US,37.97277830,-86.77639010,,,,,1994,Inceptisol,true
197108,{US-NCSS},US,36.74855420,-76.01382450,,,,,2009,Ultisol,true
196327,{US-NCSS},US,43.50606920,-94.99359130,,,,,2011,Mollisol,true
139074,{US-NCSS},US,44.32761760,-122.25865170,,,,,2001,Andisol,true
145929,{US-NCSS},US,37.58902780,-118.24102780,,,,,2009,Aridisol,true
158382,{US-NCSS},US,43.06230550,-124.42118840,,,,,2004,Spodosol,true
185243,{US-NCSS},US,38.49893810,-92.01598950,,,,,,Alfisol,true
192369,{US-NCSS},US,28.91415210,-82.63506320,,,,,,Inceptisol,true
187692,{US-NCSS},US,37.19698060,-91.29735560,,,,,2011,Mollisol,true
188301,{US-NCSS},US,38.37671740,-92.24821890,,,,,,Alfisol,true
152576,{US-NCSS},US,38.39861300,-121.03250120,,,,,2007,Inceptisol,true
196870,{US-NCSS},US,37.92027780,-80.01444440,,,,,2009,Inceptisol,true
192104,{US-NCSS},US,29.73981480,-82.27600100,,,,,,Ultisol,true
158803,{US-NCSS},US,40.72818860,-87.67045370,,,,,,Mollisol,true
146424,{US-NCSS},US,33.56811520,-101.72949980,,,,,2010,Alfisol,true
159917,{US-NCSS},US,39.79027780,-76.18333330,,,,,,Inceptisol,true
176390,{US-NCSS},US,33.25697330,-101.70183560,,,,,1995,Alfisol,true
150759,{US-NCSS},US,45.74166490,-121.11166380,,,,,2001,Mollisol,true
193882,{US-NCSS},US,32.52361110,-85.81388890,,,,,2008,Ultisol,true
160762,{US-NCSS},US,46.74916670,-96.93250000,,,,,,Entisol,true
149778,{US-NCSS},US,38.46058870,-88.97216430,,,,,2010,Alfisol,true
192259,{US-NCSS},US,26.00401120,-80.28471370,,,,,,Inceptisol,true
182914,{US-NCSS},US,38.74188890,-91.77719440,,,,,2006,Alfisol,true
155166,{US-NCSS},US,46.06361110,-98.06888890,,,,,,Mollisol,true
142048,{US-NCSS},US,37.90272140,-96.61539460,,,,,2006,Mollisol,true
186633,{US-NCSS},US,38.74623410,-92.28378030,,,,,,Alfisol,true
182815,{US-NCSS},US,39.44505560,-91.58908330,,,,,2005,Alfisol,true
177799,{US-NCSS},US,44.61639020,-85.20194240,,,,,2007,Alfisol,true
180596,{US-NCSS},US,38.37994440,-87.74623060,,,,,2009,Alfisol,true
168190,{US-NCSS},US,40.61514664,-120.61492920,,,,,1992,Mollisol,true
177465,{US-NCSS},US,36.02631000,-85.12023930,,,,,1997,Ultisol,true
146825,{US-NCSS},US,48.30888750,-121.96055600,,,,,2011,Andisol,true
192635,{US-NCSS},US,27.06018070,-81.06121060,,,,,,Ultisol,true
158702,{US-NCSS},US,40.92722220,-76.96694440,,,,,,Alfisol,true
156101,{US-NCSS},US,40.77250000,-77.96250000,,,,,,Alfisol,true
179417,{US-NCSS},US,40.63518060,-87.28505830,,,,,2009,Mollisol,true
185728,{US-NCSS},US,37.51415080,-91.84299800,,,,,1989,Ultisol,true
191306,{US-NCSS},US,40.07797500,-86.85740560,,,,,2009,Alfisol,true
152536,{US-NCSS},US,33.95000080,-117.15389250,,,,,2010,Entisol,true
182711,{US-NCSS},US,39.00000000,-92.76666670,,,,,2005,Entisol,true
145189,{US-NCSS},US,38.44847110,-86.67788700,,,,,,Alfisol,true
193577,{US-NCSS},US,30.48222733,-88.22695160,,,,,2009,Ultisol,true
195337,{US-NCSS},US,48.58060070,-97.04131320,,,,,2012,Vertisol,true
149186,{US-NCSS},US,37.97001270,-121.51619720,,,,,2011,Histosol,true
169435,{US-NCSS},US,41.57694440,-76.83833330,,,,,2012,Inceptisol,true
173764,{US-NCSS},US,37.25000000,-95.94638820,,,,,,Inceptisol,true
196923,{US-NCSS},US,36.63974170,-81.60879720,,,,,2009,Inceptisol,true
148453,{US-NCSS},US,38.20944440,-120.79138890,,,,,2011,Vertisol,true
148839,{US-NCSS},US,41.72503890,-103.87756670,,,,,2012,Mollisol,true
192729,{US-NCSS},US,28.45165630,-82.65233610,,,,,,Spodosol,true
167770,{US-NCSS},US,36.57444380,-120.63249970,,,,,2010,Entisol,true
176031,{US-NCSS},US,40.62341690,-75.18527980,,,,,1995,Inceptisol,true
196624,{US-NCSS},US,48.62446980,-95.45098880,,,,,2011,Alfisol,true
155531,{US-NCSS},US,40.57722220,-75.62500000,,,,,,Alfisol,true
165413,{US-NCSS},US,38.41560750,-83.61044310,,,,,2011,Alfisol,true
147458,{US-NCSS},US,27.63376430,-80.66726680,,,,,2012,Histosol,true
141659,{US-NCSS},US,42.59138870,-109.72472380,,,,,2004,Aridisol,true
154732,{US-NCSS},US,46.87558560,-104.74541300,,,,,2010,Mollisol,true
188918,{US-NCSS},US,37.11380000,-94.12779720,,,,,2012,Alfisol,true
197391,{US-NCSS},US,41.01378610,-85.82256940,,,,,2009,Alfisol,true
196544,{US-NCSS},US,45.92304990,-94.07140350,,,,,2011,Alfisol,true
188558,{US-NCSS},US,36.67573610,-92.15414440,,,,,2012,Ultisol,true
190421,{US-NCSS},US,37.33413310,-90.08135990,,,,,2011,Inceptisol,true
146658,{US-NCSS},US,46.16003040,-123.67407230,,,,,2011,Inceptisol,true
185270,{US-NCSS},US,38.85177780,-92.99866670,,,,,2012,Alfisol,true
195186,{US-NCSS},US,46.04682160,-96.21969600,,,,,2012,Mollisol,true
147368,{US-NCSS},US,43.04156490,-123.66130070,,,,,2011,Ultisol,true
177463,{US-NCSS},US,36.02028270,-85.12687680,,,,,1997,Ultisol,true
137530,{US-NCSS},US,42.53805560,-122.09111110,,,,,,Andisol,true
193009,{US-NCSS},US,29.12856100,-82.16529080,,,,,,Alfisol,true
152947,{US-NCSS},US,39.23156360,-119.87433620,,,,,2003,Entisol,true
180992,{US-NCSS},US,40.74690000,-85.52014170,,,,,2009,Alfisol,true
140318,{US-NCSS},US,39.05019380,-79.66691590,,,,,2003,Inceptisol,true
189256,{US-NCSS},US,37.59926330,-93.69346980,,,,,,Ultisol,true
195671,{US-NCSS},US,43.95023480,-95.44077160,,,,,2012,Mollisol,true
184566,{US-NCSS},US,40.43083190,-93.67555240,,,,,2012,Alfisol,true
195801,{US-NCSS},US,44.65163040,-95.26812740,,,,,2012,Mollisol,true
189459,{US-NCSS},US,37.12265280,-94.45942780,,,,,2012,Ultisol,true
183442,{US-NCSS},US,38.67469440,-92.50686110,,,,,2007,Alfisol,true
192361,{US-NCSS},US,28.72907260,-82.56144710,,,,,,Entisol,true
167159,{US-NCSS},US,37.64500050,-82.02194210,,,,,1986,Inceptisol,true
182473,{US-NCSS},US,38.60219170,-90.99873610,,,,,2003,Inceptisol,true
188696,{US-NCSS},US,37.00442780,-91.49771390,,,,,2011,Ultisol,true
195099,{US-NCSS},US,45.18291090,-93.14139560,,,,,,Entisol,true
172002,{US-NCSS},US,46.69694520,-112.93416600,,,,,1989,Alfisol,true
192367,{US-NCSS},US,28.97004130,-82.67855830,,,,,,Entisol,true
192936,{US-NCSS},US,30.37182430,-84.43849950,,,,,,Entisol,true
155153,{US-NCSS},US,36.51813890,-88.26947780,,,,,2011,Alfisol,true
168385,{US-NCSS},US,38.29640560,-88.79648610,,,,,2008,Alfisol,true
189178,{US-NCSS},US,37.91978140,-91.04540190,,,,,,Inceptisol,true
147759,{US-NCSS},US,46.22049330,-122.23672490,,,,,2012,Entisol,true
145156,{US-NCSS},US,19.79426000,-155.15258790,,,,,2009,Andisol,true
187445,{US-NCSS},US,37.60008240,-90.43003080,,,,,2011,Alfisol,true
156113,{US-NCSS},US,40.35055560,-76.71583330,,,,,,Alfisol,true
186503,{US-NCSS},US,36.78575280,-93.36312500,,,,,2012,Alfisol,true
138861,{US-NCSS},US,37.52770750,-119.65402980,,,,,2001,Ultisol,true
147850,{US-NCSS},US,48.65472030,-119.83805850,,,,,2010,Inceptisol,true
179430,{US-NCSS},US,40.61548610,-87.50884170,,,,,2014,Mollisol,true
172963,{US-NCSS},US,47.32527920,-116.35472110,,,,,2013,Inceptisol,true
60233,{AF-AfSP-1.2},SO,2.18583300,45.31527800,,,,,,Vertisol,true
179744,{US-NCSS},US,39.25910830,-87.08339720,,,,,2009,Entisol,true
175168,{US-NCSS},US,40.02555470,-95.48278050,,,,,1999,Mollisol,true
148765,{US-NCSS},US,32.26478200,-104.38014980,,,,,2012,Mollisol,true
142489,{US-NCSS},US,42.26612090,-77.78418730,,,,,2005,Alfisol,true
196295,{US-NCSS},US,45.83099370,-94.34922030,,,,,2012,Mollisol,true
163449,{US-NCSS},US,47.29388890,-103.87083330,,,,,,Mollisol,true
173602,{US-NCSS},US,46.58777620,-116.29694370,,,,,1992,Andisol,true
187021,{US-NCSS},US,36.05536270,-89.91378020,,,,,2011,Entisol,true
180694,{US-NCSS},US,40.58850830,-85.76849440,,,,,2009,Alfisol,true
149560,{US-NCSS},US,33.82658330,-105.98597220,,,,,2013,Aridisol,true
190696,{US-NCSS},US,38.15913990,-94.22407720,,,,,,Alfisol,true
184080,{US-NCSS},US,39.00472260,-93.16166690,,,,,2012,Entisol,true
152880,{US-NCSS},US,34.46305470,-118.08361050,,,,,2008,Entisol,true
150028,{US-NCSS},US,18.25749970,-65.65944670,,,,,2003,Vertisol,true
138240,{US-NCSS},US,32.75644300,-93.48522190,,,,,,Vertisol,true
143407,{US-NCSS},US,40.76798130,-73.96543400,,,,,2012,Inceptisol,true
144486,{US-NCSS},US,48.35230030,-97.50847490,,,,,2008,Mollisol,true
150384,{US-NCSS},US,18.23666760,-66.26777650,,,,,2001,Oxisol,true
152490,{US-NCSS},US,38.21916580,-121.95388790,,,,,2007,Alfisol,true
177711,{US-NCSS},US,48.62777710,-119.97861480,,,,,1997,Inceptisol,true
147212,{US-NCSS},US,39.14904400,-120.20233920,,,,,2011,Andisol,true
165333,{US-NCSS},US,38.59091110,-89.05988330,,,,,2010,Entisol,true
159284,{US-NCSS},US,39.61254140,-90.52906590,,,,,2010,Alfisol,true
183753,{US-NCSS},US,37.37811110,-89.54819440,,,,,2008,Alfisol,true
195979,{US-NCSS},US,44.38137050,-94.69480130,,,,,2011,Mollisol,true
190618,{US-NCSS},US,36.53516390,-94.26931000,,,,,2012,Mollisol,true
184948,{US-NCSS},US,40.30055620,-93.71555330,,,,,2012,Alfisol,true
164406,{US-NCSS},US,40.40889740,-87.57122803,,,,,,Mollisol,true
156468,{US-NCSS},US,41.39194440,-75.51805560,,,,,2012,Inceptisol,true
181108,{US-NCSS},US,40.39160560,-80.81184170,,,,,2013,Inceptisol,true
185695,{US-NCSS},US,36.83916850,-90.00724790,,,,,2011,Alfisol,true
157818,{US-NCSS},US,42.79000090,-122.00472260,,,,,2010,Andisol,true
197900,{US-NCSS},US,39.85847500,-85.04454720,,,,,2009,Alfisol,true
156949,{US-NCSS},US,40.20777780,-74.91166670,,,,,,Alfisol,true
159924,{US-NCSS},US,41.40083330,-76.97027780,,,,,,Alfisol,true
188625,{US-NCSS},US,37.99255810,-91.04540210,,,,,,Alfisol,true
141956,{US-NCSS},US,18.39079340,-67.15067630,,,,,2005,Inceptisol,true
175019,{US-NCSS},US,39.82638930,-77.50416560,,,,,1993,Ultisol,true
147612,{US-NCSS},US,28.53854750,-82.62773900,,,,,2011,Histosol,true
197016,{US-NCSS},US,36.62191010,-77.50147250,,,,,2009,Ultisol,true
182989,{US-NCSS},US,37.65186110,-92.62466670,,,,,2006,Alfisol,true
195814,{US-NCSS},US,47.22877880,-93.64418790,,,,,2011,Alfisol,true
196827,{US-NCSS},US,37.82320400,-75.58281710,,,,,2009,Ultisol,true
182059,{US-NCSS},US,36.73777010,-89.31850430,,,,,2002,Entisol,true
149513,{US-NCSS},US,34.24272220,-103.44913890,,,,,2013,Alfisol,true
189331,{US-NCSS},US,36.83239490,-92.19761630,,,,,,Alfisol,true
53955,"{AF-AfSP-1.0,AF-AfSP-1.1,AF-AfSP-1.2}",ML,13.38100000,-5.58283300,,,,,,Alfisol,true
147631,{US-NCSS},US,46.33792880,-123.97604370,,,,,2012,Histosol,true
175559,{US-NCSS},US,39.96424870,-103.29313660,,,,,1994,Mollisol,true
149063,{US-NCSS},US,37.27141940,-94.10422500,,,,,2012,Vertisol,true
185656,{US-NCSS},US,38.04670900,-91.81073330,,,,,,Alfisol,true
189764,{US-NCSS},US,36.94189830,-90.47716520,,,,,2011,Inceptisol,true
184473,{US-NCSS},US,40.22166820,-95.26750180,,,,,2012,Mollisol,true
186974,{US-NCSS},US,38.47171650,-91.87931840,,,,,,Alfisol,true
172502,{US-NCSS},US,32.75777820,-88.42527770,,,,,1991,Vertisol,true
185541,{US-NCSS},US,40.31613540,-93.56381990,,,,,2012,Inceptisol,true
155062,{US-NCSS},US,39.96552080,-90.10015520,,,,,2010,Alfisol,true
172731,{US-NCSS},US,42.48666760,-75.11611180,,,,,1991,Inceptisol,true
147921,{US-NCSS},US,29.85147290,-92.37894440,,,,,2011,Entisol,true
193694,{US-NCSS},US,32.70383450,-96.50077820,,,,,2012,Vertisol,true
192041,{US-NCSS},US,39.70538610,-85.33608890,,,,,2009,Entisol,true
197214,{US-NCSS},US,40.87609860,-84.49107360,,,,,2012,Alfisol,true
149066,{US-NCSS},US,36.08929440,-94.90740830,,,,,2012,Alfisol,true
183857,{US-NCSS},US,37.63311110,-89.74669440,,,,,2008,Alfisol,true
152928,{US-NCSS},US,37.18333440,-119.18333440,,,,,2002,Entisol,true
148481,{US-NCSS},US,43.53563310,-122.52240750,,,,,2011,Andisol,true
192924,{US-NCSS},US,30.48973080,-84.28524020,,,,,,Ultisol,true
175626,{US-NCSS},US,36.71197130,-82.64788820,,,,,1994,Ultisol,true
169452,{US-NCSS},US,41.66694440,-77.77194440,,,,,2012,Inceptisol,true
136188,{US-NCSS},US,39.54133220,-78.61266330,,,,,1999,Alfisol,true
187484,{US-NCSS},US,36.54458060,-92.33633610,,,,,2012,Alfisol,true
146544,{US-NCSS},US,38.08886110,-102.23122220,,,,,2011,Mollisol,true
169395,{US-NCSS},US,40.86750000,-77.93027780,,,,,2012,Inceptisol,true
156669,{US-NCSS},US,41.79805560,-78.98444440,,,,,2012,Inceptisol,true
146033,{US-NCSS},US,29.97519490,-95.85433200,,,,,2010,Alfisol,true
196510,{US-NCSS},US,47.45703120,-94.81551360,,,,,2011,Alfisol,true
141996,{US-NCSS},US,38.29439545,-122.80963135,,,,,,Alfisol,true
190319,{US-NCSS},US,37.12629440,-91.18298890,,,,,2011,Alfisol,true
150172,{US-NCSS},US,40.02307130,-76.43909450,,,,,2014,Ultisol,true
186177,{US-NCSS},US,37.48416520,-90.16583250,,,,,2011,Ultisol,true
194197,{US-NCSS},US,40.35200000,-86.72329720,,,,,2009,Alfisol,true
155165,{US-NCSS},US,46.06361110,-98.06888890,,,,,,Mollisol,true
168393,{US-NCSS},US,40.41213170,-88.80695530,,,,,2008,Mollisol,true
165622,{US-NCSS},US,31.20166590,-81.69889070,,,,,1984,Ultisol,true
190459,{US-NCSS},US,37.08473210,-90.04331970,,,,,2011,Alfisol,true
147499,{US-NCSS},US,27.17911340,-81.25469210,,,,,2011,Alfisol,true
60231,{AF-AfSP-1.2},SO,2.24388900,45.31361100,,,,,,Vertisol,true
161320,{US-NCSS},US,39.98908150,-90.23102900,,,,,2009,Alfisol,true
184079,{US-NCSS},US,39.11333470,-93.16638950,,,,,2012,Alfisol,true
145590,{US-NCSS},US,38.32722090,-120.39360810,,,,,2009,Alfisol,true
146702,{US-NCSS},US,45.67821120,-117.95821380,,,,,2011,Andisol,true
150030,{US-NCSS},US,18.03583340,-67.08249660,,,,,2003,Vertisol,true
147296,{US-NCSS},US,38.32624820,-120.28018950,,,,,2012,Andisol,true
186224,{US-NCSS},US,38.96726610,-92.34516910,,,,,2011,Alfisol,true
174107,{US-NCSS},US,44.34435650,-111.10859680,,,,,1992,Inceptisol,true
183470,{US-NCSS},US,38.86744440,-91.51350000,,,,,2007,Alfisol,true
190763,{US-NCSS},US,38.96722030,-92.34500120,,,,,2011,Mollisol,true
185884,{US-NCSS},US,39.13891000,-92.30758870,,,,,,Mollisol,true
188619,{US-NCSS},US,38.00200240,-91.05234670,,,,,,Alfisol,true
188501,{US-NCSS},US,36.63666670,-94.28555560,,,,,2012,Alfisol,true
152571,{US-NCSS},US,33.92889020,-117.13916780,,,,,2007,Inceptisol,true
196678,{US-NCSS},US,40.23630560,-83.48975000,,,,,2012,Alfisol,true
182587,{US-NCSS},US,37.08104320,-89.47600560,,,,,2004,Mollisol,true
188081,{US-NCSS},US,37.27947620,-90.38427730,,,,,2011,Ultisol,true
181655,{US-NCSS},US,38.18025830,-91.30421940,,,,,,Alfisol,true
196374,{US-NCSS},US,47.42924880,-92.35845950,,,,,2011,Entisol,true
196777,{US-NCSS},US,37.88804240,-75.34330750,,,,,2009,Entisol,true
190062,{US-NCSS},US,37.09063610,-94.18408330,,,,,2012,Alfisol,true
163406,{US-NCSS},US,41.59707260,-89.81730652,,,,,,Mollisol,true
160025,{US-NCSS},US,41.03614540,-90.11895740,,,,,2010,Entisol,true
188187,{US-NCSS},US,37.17291110,-91.13895000,,,,,1994,Ultisol,true
169401,{US-NCSS},US,41.13750000,-78.58027780,,,,,2012,Ultisol,true
193546,{US-NCSS},US,34.98195267,-87.79805756,,,,,2009,Ultisol,true
150132,{US-NCSS},US,38.97677780,-74.92517220,,,,,2014,Ultisol,true
143789,{US-NCSS},US,34.23764040,-117.32341770,,,,,,Mollisol,true
195673,{US-NCSS},US,44.19509510,-95.39189910,,,,,2012,Mollisol,true
197380,{US-NCSS},US,40.89855280,-85.80616670,,,,,2009,Mollisol,true
144487,{US-NCSS},US,48.35144540,-97.51093380,,,,,2008,Mollisol,true
137152,{US-NCSS},CH,43.11847310,-86.89563750,,,,,2000,Mollisol,true
188188,{US-NCSS},US,37.17266110,-91.13918330,,,,,1994,Ultisol,true
158942,{US-NCSS},US,40.98497760,-88.00902340,,,,,2010,Mollisol,true
142782,{US-NCSS},US,37.57980560,-92.67169440,,,,,2006,Alfisol,true
193370,{US-NCSS},US,30.77567480,-87.15009310,,,,,,Ultisol,true
193710,{US-NCSS},US,33.34447860,-94.91290280,,,,,2012,Alfisol,true
186313,{US-NCSS},US,36.14727780,-89.66217040,,,,,2011,Inceptisol,true
142912,{US-NCSS},US,39.47709274,-95.28110504,,,,,2006,Mollisol,true
182866,{US-NCSS},US,38.78138890,-91.38055560,,,,,2005,Alfisol,true
160031,{US-NCSS},US,41.03998700,-90.12351870,,,,,2010,Entisol,true
156645,{US-NCSS},US,40.59000000,-78.03333330,,,,,,Alfisol,true
193743,{US-NCSS},US,32.19250000,-85.87555560,,,,,2009,Inceptisol,true
195308,{US-NCSS},US,45.59961700,-95.92263790,,,,,2012,Mollisol,true
147958,{US-NCSS},US,36.27326970,-97.32039640,,,,,2012,Mollisol,true
183489,{US-NCSS},US,38.89669440,-91.63241670,,,,,2007,Alfisol,true
189314,{US-NCSS},US,37.86146280,-91.19765280,,,,,,Alfisol,true
179151,{US-NCSS},US,40.90791390,-84.83023890,,,,,2014,Mollisol,true
190734,{US-NCSS},US,37.91986110,-90.69672220,,,,,2011,Alfisol,true
151313,{US-NCSS},US,45.38444520,-92.18166350,,,,,2008,Alfisol,true
137853,{US-NCSS},US,60.16723630,-151.38949580,,,,,2001,Spodosol,true
151733,{US-NCSS},US,46.36055370,-91.68583680,,,,,2008,Entisol,true
157752,{US-NCSS},US,40.04861110,-79.06194440,,,,,2014,Ultisol,true
187398,{US-NCSS},US,37.48000000,-92.31194440,,,,,2012,Ultisol,true
